window_id,primary_oracle_source,timestamp,price
link_weth_3000_month_23587243_23594442_w16,chainlink,1760607935,0.004496870118649482
link_weth_3000_month_23587243_23594442_w16,chainlink,1760607947,0.004539087837039346
link_weth_3000_month_23587243_23594442_w16,chainlink,1760607947,0.004477959158085269
link_weth_3000_month_23587243_23594442_w16,chainlink,1760608031,0.004501153307168859
link_weth_3000_month_23587243_23594442_w16,chainlink,1760608211,0.004534980944370522
link_weth_3000_month_23587243_23594442_w16,chainlink,1760608211,0.004511884786572618
link_weth_3000_month_23587243_23594442_w16,chainlink,1760608571,0.004487926875793255
link_weth_3000_month_23587243_23594442_w16,chainlink,1760609015,0.004514604595869754
link_weth_3000_month_23587243_23594442_w16,chainlink,1760609651,0.00454304001345905
link_weth_3000_month_23587243_23594442_w16,chainlink,1760609795,0.004516958422613626
link_weth_3000_month_23587243_23594442_w16,chainlink,1760611415,0.004539879668140915
link_weth_3000_month_23587243_23594442_w16,chainlink,1760612579,0.004563689742056346
link_weth_3000_month_23587243_23594442_w16,chainlink,1760613155,0.004540515246677069
link_weth_3000_month_23587243_23594442_w16,chainlink,1760615831,0.004565230535998053
link_weth_3000_month_23587243_23594442_w16,chainlink,1760616131,0.004539188393255548
link_weth_3000_month_23587243_23594442_w16,chainlink,1760616191,0.004567947924795511
link_weth_3000_month_23587243_23594442_w16,chainlink,1760616851,0.004544092752649332
link_weth_3000_month_23587243_23594442_w16,chainlink,1760617511,0.004568670670450444
link_weth_3000_month_23587243_23594442_w16,chainlink,1760620487,0.00455450375493778
link_weth_3000_month_23587243_23594442_w16,chainlink,1760621135,0.004556981626555952
link_weth_3000_month_23587243_23594442_w16,chainlink,1760621891,0.00453252091533496
link_weth_3000_month_23587243_23594442_w16,chainlink,1760622575,0.00455949420500964
link_weth_3000_month_23587243_23594442_w16,chainlink,1760622647,0.004521646372984962
link_weth_3000_month_23587243_23594442_w16,chainlink,1760623115,0.004551962244643746
link_weth_3000_month_23587243_23594442_w16,chainlink,1760623727,0.004526888390632785
link_weth_3000_month_23587243_23594442_w16,chainlink,1760623967,0.004550041725407296
link_weth_3000_month_23587243_23594442_w16,chainlink,1760624291,0.004510600867280117
link_weth_3000_month_23587243_23594442_w16,chainlink,1760625047,0.004533488611846045
link_weth_3000_month_23587243_23594442_w16,chainlink,1760625587,0.004558162270319139
link_weth_3000_month_23587243_23594442_w16,chainlink,1760625587,0.004531722497338289
link_weth_3000_month_23587243_23594442_w16,chainlink,1760625659,0.004555766677177234
link_weth_3000_month_23587243_23594442_w16,chainlink,1760625671,0.004529240285615285
link_weth_3000_month_23587243_23594442_w16,chainlink,1760625803,0.004552099425799425
link_weth_3000_month_23587243_23594442_w16,chainlink,1760626247,0.004526829113454113
link_weth_3000_month_23587243_23594442_w16,chainlink,1760626727,0.004493404653004653
link_weth_3000_month_23587243_23594442_w16,chainlink,1760626739,0.004517094692738125
link_weth_3000_month_23587243_23594442_w16,chainlink,1760627075,0.004541299434547467
link_weth_3000_month_23587243_23594442_w16,chainlink,1760627207,0.004515812800124572
link_weth_3000_month_23587243_23594442_w16,chainlink,1760627507,0.004539369677367967
link_weth_3000_month_23587243_23594442_w16,chainlink,1760627615,0.004514018416810936
link_weth_3000_month_23587243_23594442_w16,chainlink,1760627699,0.004515975034504538
link_weth_3000_month_23587243_23594442_w16,chainlink,1760628287,0.004493367732916621
link_weth_3000_month_23587243_23594442_w16,chainlink,1760628335,0.004517639271486898
link_weth_3000_month_23587243_23594442_w16,chainlink,1760628515,0.004541150030683361
link_weth_3000_month_23587243_23594442_w16,chainlink,1760628587,0.004512918410167286
link_weth_3000_month_23587243_23594442_w16,chainlink,1760629307,0.004539723353030657
link_weth_3000_month_23587243_23594442_w16,chainlink,1760629403,0.004516544733489653
link_weth_3000_month_23587243_23594442_w16,chainlink,1760629799,0.004547714416822832
link_weth_3000_month_23587243_23594442_w16,chainlink,1760629799,0.004513545261775782
link_weth_3000_month_23587243_23594442_w16,chainlink,1760629847,0.004542535044807149
link_weth_3000_month_23587243_23594442_w16,chainlink,1760630147,0.004511814081647406
link_weth_3000_month_23587243_23594442_w16,chainlink,1760630255,0.004543207165807904
link_weth_3000_month_23587243_23594442_w16,chainlink,1760630327,0.004520453402841387
link_weth_3000_month_23587243_23594442_w16,chainlink,1760630603,0.004493448795964862
link_weth_3000_month_23587243_23594442_w16,chainlink,1760630759,0.004517490237332417
link_weth_3000_month_23587243_23594442_w16,chainlink,1760630963,0.004541195120211108
link_weth_3000_month_23587243_23594442_w16,chainlink,1760631539,0.004513096636683954
link_weth_3000_month_23587243_23594442_w16,chainlink,1760631959,0.004540360789758226
link_weth_3000_month_23587243_23594442_w16,chainlink,1760632259,0.00451452991011868
link_weth_3000_month_23587243_23594442_w16,chainlink,1760632619,0.004545625801590148
link_weth_3000_month_23587243_23594442_w16,chainlink,1760632919,0.00458376665436594
link_weth_3000_month_23587243_23594442_w16,chainlink,1760632919,0.004558007292770611
link_weth_3000_month_23587243_23594442_w16,chainlink,1760633123,0.004534791840410981
link_weth_3000_month_23587243_23594442_w16,chainlink,1760633279,0.004558386224310432
link_weth_3000_month_23587243_23594442_w16,chainlink,1760633471,0.004529449027115698
link_weth_3000_month_23587243_23594442_w16,chainlink,1760633483,0.004557702717768211
link_weth_3000_month_23587243_23594442_w16,chainlink,1760633795,0.004534793932644153
link_weth_3000_month_23587243_23594442_w16,chainlink,1760633843,0.00455854916518031
link_weth_3000_month_23587243_23594442_w16,chainlink,1760634863,0.004531011562912417
link_weth_3000_month_23587243_23594442_w16,chainlink,1760635139,0.004569496012495935
link_weth_3000_month_23587243_23594442_w16,chainlink,1760635199,0.004545121843256143
link_weth_3000_month_23587243_23594442_w16,chainlink,1760635283,0.004517097437737852
link_weth_3000_month_23587243_23594442_w16,chainlink,1760635295,0.004541620153445677
link_weth_3000_month_23587243_23594442_w16,chainlink,1760636483,0.004512378154288004
link_weth_3000_month_23587243_23594442_w16,chainlink,1760637239,0.004537324193387911
link_weth_3000_month_23587243_23594442_w16,chainlink,1760637743,0.00451097635332505
link_weth_3000_month_23587243_23594442_w16,chainlink,1760637899,0.00453491213833425
link_weth_3000_month_23587243_23594442_w16,chainlink,1760638019,0.004511322853943071
link_weth_3000_month_23587243_23594442_w16,chainlink,1760639963,0.004534661908851858
link_weth_3000_month_23587243_23594442_w16,chainlink,1760640179,0.00455758180302541
link_weth_3000_month_23587243_23594442_w16,chainlink,1760640203,0.004530860691499417
link_weth_3000_month_23587243_23594442_w16,chainlink,1760640419,0.004553587725826741
link_weth_3000_month_23587243_23594442_w16,chainlink,1760640623,0.004528800472950058
link_weth_3000_month_23587243_23594442_w16,chainlink,1760641535,0.004527268858225524
link_weth_3000_month_23587243_23594442_w16,chainlink,1760642015,0.004503156070371908
link_weth_3000_month_23587243_23594442_w16,chainlink,1760642399,0.004529693631735928
link_weth_3000_month_23587243_23594442_w16,chainlink,1760642495,0.004492275858707349
link_weth_3000_month_23587243_23594442_w16,chainlink,1760642675,0.004519714518757715
link_weth_3000_month_23587243_23594442_w16,chainlink,1760643095,0.004495190055655609
link_weth_3000_month_23587243_23594442_w16,chainlink,1760643215,0.004519490655271837
link_weth_3000_month_23587243_23594442_w16,chainlink,1760643239,0.004496604197349042
link_weth_3000_month_23587243_23594442_w16,chainlink,1760644295,0.00453221649484536
link_weth_3000_month_23587243_23594442_w16,chainlink,1760644295,0.004509598396225594
link_weth_3000_month_23587243_23594442_w16,chainlink,1760644775,0.004484882599233896
link_weth_3000_month_23587243_23594442_w16,chainlink,1760646431,0.004461301974546618
link_weth_3000_month_23587243_23594442_w16,chainlink,1760646491,0.004485438534660961
link_weth_3000_month_23587243_23594442_w16,chainlink,1760646755,0.004456871130702973
link_weth_3000_month_23587243_23594442_w16,chainlink,1760646851,0.004480147656280184
link_weth_3000_month_23587243_23594442_w16,chainlink,1760647595,0.004456297112873011
link_weth_3000_month_23587243_23594442_w16,chainlink,1760649287,0.004481496988949244
link_weth_3000_month_23587243_23594442_w16,chainlink,1760650475,0.004456128452406653
link_weth_3000_month_23587243_23594442_w16,chainlink,1760650487,0.004480238912845629
link_weth_3000_month_23587243_23594442_w16,chainlink,1760654111,0.004486891061377657
link_weth_3000_month_23587243_23594442_w16,chainlink,1760654123,0.00447727410837027
link_weth_3000_month_23587243_23594442_w16,chainlink,1760655623,0.004454757008971526
link_weth_3000_month_23587243_23594442_w16,chainlink,1760656487,0.004480259644590378
link_weth_3000_month_23587243_23594442_w16,chainlink,1760656871,0.004457311240486221
link_weth_3000_month_23587243_23594442_w16,chainlink,1760656883,0.004480170413206975
link_weth_3000_month_23587243_23594442_w16,chainlink,1760660507,0.004488035590416802
link_weth_3000_month_23587243_23594442_w16,chainlink,1760660507,0.004474937423620949
link_weth_3000_month_23587243_23594442_w16,chainlink,1760661647,0.004449461831299182
link_weth_3000_month_23587243_23594442_w16,chainlink,1760663075,0.004472259576578785
link_weth_3000_month_23587243_23594442_w16,chainlink,1760663279,0.004445628551766895
link_weth_3000_month_23587243_23594442_w16,chainlink,1760663339,0.004475284076486307
link_weth_3000_month_23587243_23594442_w16,chainlink,1760663915,0.004449263732540149
link_weth_3000_month_23587243_23594442_w16,chainlink,1760664191,0.004473103869824351
link_weth_3000_month_23587243_23594442_w16,chainlink,1760665331,0.00444987425683479
link_weth_3000_month_23587243_23594442_w16,chainlink,1760666111,0.004473009625421394
link_weth_3000_month_23587243_23594442_w16,chainlink,1760668031,0.004449573255781181
link_weth_3000_month_23594443_23601642_w17,chainlink,1760668031,0.004449573255781181
link_weth_3000_month_23594443_23601642_w17,chainlink,1760668967,0.004472847613196207
link_weth_3000_month_23594443_23601642_w17,chainlink,1760669747,0.004451269001379106
link_weth_3000_month_23594443_23601642_w17,chainlink,1760672603,0.004448970073274524
link_weth_3000_month_23594443_23601642_w17,chainlink,1760673383,0.004440709667573127
link_weth_3000_month_23594443_23601642_w17,chainlink,1760676239,0.004440702161175703
link_weth_3000_month_23594443_23601642_w17,chainlink,1760676587,0.004463266962670852
link_weth_3000_month_23594443_23601642_w17,chainlink,1760678159,0.004439925328214321
link_weth_3000_month_23594443_23601642_w17,chainlink,1760680139,0.004414069839192202
link_weth_3000_month_23594443_23601642_w17,chainlink,1760680283,0.004428896367215916
link_weth_3000_month_23594443_23601642_w17,chainlink,1760682071,0.004404548336303135
link_weth_3000_month_23594443_23601642_w17,chainlink,1760682227,0.004429434138850392
link_weth_3000_month_23594443_23601642_w17,chainlink,1760682731,0.004455240367162785
link_weth_3000_month_23594443_23601642_w17,chainlink,1760682767,0.004418443706892081
link_weth_3000_month_23594443_23601642_w17,chainlink,1760683031,0.004395935111237877
link_weth_3000_month_23594443_23601642_w17,chainlink,1760683067,0.004423370422263272
link_weth_3000_month_23594443_23601642_w17,chainlink,1760683787,0.004445982328221852
link_weth_3000_month_23594443_23601642_w17,chainlink,1760683835,0.004404535806567907
link_weth_3000_month_23594443_23601642_w17,chainlink,1760684027,0.004381403688798995
link_weth_3000_month_23594443_23601642_w17,chainlink,1760684087,0.004407923523943524
link_weth_3000_month_23594443_23601642_w17,chainlink,1760684267,0.004383482826761221
link_weth_3000_month_23594443_23601642_w17,chainlink,1760684627,0.004407678996484897
link_weth_3000_month_23594443_23601642_w17,chainlink,1760684651,0.004384857985082119
link_weth_3000_month_23594443_23601642_w17,chainlink,1760684831,0.004361756301470135
link_weth_3000_month_23594443_23601642_w17,chainlink,1760684903,0.004391982123802178
link_weth_3000_month_23594443_23601642_w17,chainlink,1760684951,0.004367161202734255
link_weth_3000_month_23594443_23601642_w17,chainlink,1760685167,0.004390014468943804
link_weth_3000_month_23594443_23601642_w17,chainlink,1760686307,0.004365237583332452
link_weth_3000_month_23594443_23601642_w17,chainlink,1760686451,0.004330725507390307
link_weth_3000_month_23594443_23601642_w17,chainlink,1760687663,0.00435708142855127
link_weth_3000_month_23594443_23601642_w17,chainlink,1760687711,0.004331198776297963
link_weth_3000_month_23594443_23601642_w17,chainlink,1760687891,0.004304944197772375
link_weth_3000_month_23594443_23601642_w17,chainlink,1760688287,0.004328753537798869
link_weth_3000_month_23594443_23601642_w17,chainlink,1760688659,0.004298958062126653
link_weth_3000_month_23594443_23601642_w17,chainlink,1760688863,0.004323600947449891
link_weth_3000_month_23594443_23601642_w17,chainlink,1760688923,0.004301155621980837
link_weth_3000_month_23594443_23601642_w17,chainlink,1760688947,0.004278838252955776
link_weth_3000_month_23594443_23601642_w17,chainlink,1760689019,0.004305733510729728
link_weth_3000_month_23594443_23601642_w17,chainlink,1760689103,0.004268183028225174
link_weth_3000_month_23594443_23601642_w17,chainlink,1760689439,0.004245926551331902
link_weth_3000_month_23594443_23601642_w17,chainlink,1760689499,0.004267157110489591
link_weth_3000_month_23594443_23601642_w17,chainlink,1760689583,0.004297478082308268
link_weth_3000_month_23594443_23601642_w17,chainlink,1760689763,0.004273554325270113
link_weth_3000_month_23594443_23601642_w17,chainlink,1760689847,0.004301764377350128
link_weth_3000_month_23594443_23601642_w17,chainlink,1760690003,0.004279451015386423
link_weth_3000_month_23594443_23601642_w17,chainlink,1760690207,0.004312695202395996
link_weth_3000_month_23594443_23601642_w17,chainlink,1760690327,0.004286664653972443
link_weth_3000_month_23594443_23601642_w17,chainlink,1760690603,0.004263527576137283
link_weth_3000_month_23594443_23601642_w17,chainlink,1760690603,0.004285019418355932
link_weth_3000_month_23594443_23601642_w17,chainlink,1760690927,0.004263019691513853
link_weth_3000_month_23594443_23601642_w17,chainlink,1760691779,0.004287768517956307
link_weth_3000_month_23594443_23601642_w17,chainlink,1760691899,0.004264470690623094
link_weth_3000_month_23594443_23601642_w17,chainlink,1760691947,0.004293887377211667
link_weth_3000_month_23594443_23601642_w17,chainlink,1760692739,0.004272004494994575
link_weth_3000_month_23594443_23601642_w17,chainlink,1760692907,0.004243119878993249
link_weth_3000_month_23594443_23601642_w17,chainlink,1760693387,0.004269443123085885
link_weth_3000_month_23594443_23601642_w17,chainlink,1760693507,0.004298713768793727
link_weth_3000_month_23594443_23601642_w17,chainlink,1760693687,0.004324243574188789
link_weth_3000_month_23594443_23601642_w17,chainlink,1760693879,0.00430118202586558
link_weth_3000_month_23594443_23601642_w17,chainlink,1760693903,0.004322904057562107
link_weth_3000_month_23594443_23601642_w17,chainlink,1760694143,0.004296599626631915
link_weth_3000_month_23594443_23601642_w17,chainlink,1760694263,0.004272835424886516
link_weth_3000_month_23594443_23601642_w17,chainlink,1760694539,0.004295182541824429
link_weth_3000_month_23594443_23601642_w17,chainlink,1760695223,0.00426229175963211
link_weth_3000_month_23594443_23601642_w17,chainlink,1760695439,0.004284122882725929
link_weth_3000_month_23594443_23601642_w17,chainlink,1760695739,0.004307366735035478
link_weth_3000_month_23594443_23601642_w17,chainlink,1760695919,0.004284791586935273
link_weth_3000_month_23594443_23601642_w17,chainlink,1760696039,0.004261679739741141
link_weth_3000_month_23594443_23601642_w17,chainlink,1760696519,0.004295869934815753
link_weth_3000_month_23594443_23601642_w17,chainlink,1760696615,0.004270692001050747
link_weth_3000_month_23594443_23601642_w17,chainlink,1760696759,0.004292136802965923
link_weth_3000_month_23594443_23601642_w17,chainlink,1760697299,0.004317662033087707
link_weth_3000_month_23594443_23601642_w17,chainlink,1760697539,0.004341888257898884
link_weth_3000_month_23594443_23601642_w17,chainlink,1760698223,0.004318869353453875
link_weth_3000_month_23594443_23601642_w17,chainlink,1760698883,0.004296740374282107
link_weth_3000_month_23594443_23601642_w17,chainlink,1760698979,0.004320910862113785
link_weth_3000_month_23594443_23601642_w17,chainlink,1760699339,0.004298354394183432
link_weth_3000_month_23594443_23601642_w17,chainlink,1760699399,0.004322762709002763
link_weth_3000_month_23594443_23601642_w17,chainlink,1760699651,0.004288034708357812
link_weth_3000_month_23594443_23601642_w17,chainlink,1760699651,0.004326475490678243
link_weth_3000_month_23594443_23601642_w17,chainlink,1760699747,0.004297934035984693
link_weth_3000_month_23594443_23601642_w17,chainlink,1760699747,0.004336433511769102
link_weth_3000_month_23594443_23601642_w17,chainlink,1760699879,0.004360075106757759
link_weth_3000_month_23594443_23601642_w17,chainlink,1760699939,0.004336265851407757
link_weth_3000_month_23594443_23601642_w17,chainlink,1760700119,0.00431181925541802
link_weth_3000_month_23594443_23601642_w17,chainlink,1760700335,0.004339395545189463
link_weth_3000_month_23594443_23601642_w17,chainlink,1760700983,0.004363187416812794
link_weth_3000_month_23594443_23601642_w17,chainlink,1760701283,0.004340204099148585
link_weth_3000_month_23594443_23601642_w17,chainlink,1760701607,0.004363576416031098
link_weth_3000_month_23594443_23601642_w17,chainlink,1760702843,0.004389854858132803
link_weth_3000_month_23594443_23601642_w17,chainlink,1760703083,0.004366668075127289
link_weth_3000_month_23594443_23601642_w17,chainlink,1760703719,0.004390957516426172
link_weth_3000_month_23594443_23601642_w17,chainlink,1760703815,0.004365467770265835
link_weth_3000_month_23594443_23601642_w17,chainlink,1760704019,0.004389169841340457
link_weth_3000_month_23594443_23601642_w17,chainlink,1760704079,0.004363150140335497
link_weth_3000_month_23594443_23601642_w17,chainlink,1760704523,0.004385857371372572
link_weth_3000_month_23594443_23601642_w17,chainlink,1760705675,0.004363121630619669
link_weth_3000_month_23594443_23601642_w17,chainlink,1760706839,0.004386817491745671
link_weth_3000_month_23594443_23601642_w17,chainlink,1760706935,0.004364717842621001
link_weth_3000_month_23594443_23601642_w17,chainlink,1760707355,0.004386972896075079
link_weth_3000_month_23594443_23601642_w17,chainlink,1760707499,0.004362916071076809
link_weth_3000_month_23594443_23601642_w17,chainlink,1760708159,0.004386293019198779
link_weth_3000_month_23594443_23601642_w17,chainlink,1760708519,0.004355133159826296
link_weth_3000_month_23594443_23601642_w17,chainlink,1760708639,0.004381892038964446
link_weth_3000_month_23594443_23601642_w17,chainlink,1760708699,0.004352423938496586
link_weth_3000_month_23594443_23601642_w17,chainlink,1760709095,0.00438093595502562
link_weth_3000_month_23594443_23601642_w17,chainlink,1760709155,0.004355831980075072
link_weth_3000_month_23594443_23601642_w17,chainlink,1760709251,0.004397434165386535
link_weth_3000_month_23594443_23601642_w17,chainlink,1760709419,0.004375138224750365
link_weth_3000_month_23594443_23601642_w17,chainlink,1760709599,0.004353058073183314
link_weth_3000_month_23594443_23601642_w17,chainlink,1760709635,0.004379011839949257
link_weth_3000_month_23594443_23601642_w17,chainlink,1760710079,0.004347484140282255
link_weth_3000_month_23594443_23601642_w17,chainlink,1760710199,0.004373246512703674
link_weth_3000_month_23594443_23601642_w17,chainlink,1760710439,0.004347743274525623
link_weth_3000_month_23594443_23601642_w17,chainlink,1760710931,0.004372732526267645
link_weth_3000_month_23594443_23601642_w17,chainlink,1760711375,0.004348510928921269
link_weth_3000_month_23594443_23601642_w17,chainlink,1760711519,0.00432205864131487
link_weth_3000_month_23594443_23601642_w17,chainlink,1760711579,0.004346102460747258
link_weth_3000_month_23594443_23601642_w17,chainlink,1760711819,0.004323594762559006
link_weth_3000_month_23594443_23601642_w17,chainlink,1760712131,0.004345828401397098
link_weth_3000_month_23594443_23601642_w17,chainlink,1760712179,0.00437213827780763
link_weth_3000_month_23594443_23601642_w17,chainlink,1760712179,0.004348723869879393
link_weth_3000_month_23594443_23601642_w17,chainlink,1760712239,0.004372671550823541
link_weth_3000_month_23594443_23601642_w17,chainlink,1760712407,0.004349810716800934
link_weth_3000_month_23594443_23601642_w17,chainlink,1760712527,0.004378751875817206
link_weth_3000_month_23594443_23601642_w17,chainlink,1760712923,0.004356006689065463
link_weth_3000_month_23594443_23601642_w17,chainlink,1760713127,0.00433187687546734
link_weth_3000_month_23594443_23601642_w17,chainlink,1760713403,0.004355961688214449
link_weth_3000_month_23594443_23601642_w17,chainlink,1760714099,0.00433205232774563
link_weth_3000_month_23594443_23601642_w17,chainlink,1760714279,0.004361023855956253
link_weth_3000_month_23594443_23601642_w17,chainlink,1760714483,0.004338395392820195
link_weth_3000_month_23594443_23601642_w17,chainlink,1760714831,0.004362799010332062
link_weth_3000_month_23594443_23601642_w17,chainlink,1760715395,0.004333804192160679
link_weth_3000_month_23594443_23601642_w17,chainlink,1760715659,0.004368001460145462
link_weth_3000_month_23594443_23601642_w17,chainlink,1760715707,0.004343280232406615
link_weth_3000_month_23594443_23601642_w17,chainlink,1760716319,0.004365738960351098
link_weth_3000_month_23594443_23601642_w17,chainlink,1760716763,0.004391002753057552
link_weth_3000_month_23594443_23601642_w17,chainlink,1760716859,0.004367268458382444
link_weth_3000_month_23594443_23601642_w17,chainlink,1760716943,0.004397005470853647
link_weth_3000_month_23594443_23601642_w17,chainlink,1760717003,0.004371465537520583
link_weth_3000_month_23594443_23601642_w17,chainlink,1760717051,0.004395368410047309
link_weth_3000_month_23594443_23601642_w17,chainlink,1760717639,0.004372565932198959
link_weth_3000_month_23594443_23601642_w17,chainlink,1760718323,0.004394735356386732
link_weth_3000_month_23594443_23601642_w17,chainlink,1760718383,0.004369018913196894
link_weth_3000_month_23594443_23601642_w17,chainlink,1760718767,0.004393230194380263
link_weth_3000_month_23594443_23601642_w17,chainlink,1760718779,0.004363759786184627
link_weth_3000_month_23594443_23601642_w17,chainlink,1760719955,0.004329905470050017
link_weth_3000_month_23594443_23601642_w17,chainlink,1760720123,0.004351889017419063
link_weth_3000_month_23594443_23601642_w17,chainlink,1760721755,0.004328861946838858
link_weth_3000_month_23594443_23601642_w17,chainlink,1760722583,0.004305653808162296
link_weth_3000_month_23594443_23601642_w17,chainlink,1760722835,0.004328839395269023
link_weth_3000_month_23594443_23601642_w17,chainlink,1760723219,0.004305240931151639
link_weth_3000_month_23594443_23601642_w17,chainlink,1760723519,0.004328728260225993
link_weth_3000_month_23594443_23601642_w17,chainlink,1760723699,0.004305819217249264
link_weth_3000_month_23594443_23601642_w17,chainlink,1760725955,0.004327564584122835
link_weth_3000_month_23594443_23601642_w17,chainlink,1760726219,0.004303646293055784
link_weth_3000_month_23594443_23601642_w17,chainlink,1760726855,0.004280328778178991
link_weth_3000_month_23594443_23601642_w17,chainlink,1760727155,0.004254694180762891
link_weth_3000_month_23594443_23601642_w17,chainlink,1760729543,0.004276563283731817
link_weth_3000_month_23594443_23601642_w17,chainlink,1760729627,0.004251233071392743
link_weth_3000_month_23594443_23601642_w17,chainlink,1760730611,0.00427345088875188
link_weth_3000_month_23594443_23601642_w17,chainlink,1760732063,0.004294944929777629
link_weth_3000_month_23594443_23601642_w17,chainlink,1760732399,0.004272617348646592
link_weth_3000_month_23594443_23601642_w17,chainlink,1760732711,0.004295385947410715
link_weth_3000_month_23594443_23601642_w17,chainlink,1760734103,0.004316924228398884
link_weth_3000_month_23594443_23601642_w17,chainlink,1760735195,0.00428542882040344
link_weth_3000_month_23594443_23601642_w17,chainlink,1760735567,0.004307548354957906
link_weth_3000_month_23594443_23601642_w17,chainlink,1760738819,0.004303471511005466
link_weth_3000_month_23594443_23601642_w17,chainlink,1760739203,0.004298326532586891
link_weth_3000_month_23594443_23601642_w17,chainlink,1760740379,0.004325180890765345
link_weth_3000_month_23594443_23601642_w17,chainlink,1760742839,0.004306889945872343
link_weth_3000_month_23594443_23601642_w17,chainlink,1760743991,0.004321601632236674
link_weth_3000_month_23594443_23601642_w17,chainlink,1760746463,0.004320500809352049
link_weth_3000_month_23594443_23601642_w17,chainlink,1760746475,0.004343071987596737
link_weth_3000_month_23594443_23601642_w17,chainlink,1760746859,0.004365158991525378
link_weth_3000_month_23594443_23601642_w17,chainlink,1760747195,0.004342744152189963
link_weth_3000_month_23594443_23601642_w17,chainlink,1760748179,0.004364928549661702
link_weth_3000_month_23594443_23601642_w17,chainlink,1760750615,0.004343174752218496
link_weth_3000_month_23594443_23601642_w17,chainlink,1760750759,0.004365286396074273
link_weth_3000_month_23594443_23601642_w17,chainlink,1760753435,0.004343006462782106
link_weth_3000_month_23594443_23601642_w17,chainlink,1760753675,0.004366867306193568
link_weth_3000_month_23594443_23601642_w17,chainlink,1760753807,0.004342999423293537
link_weth_3000_month_23601643_23608842_w18,chainlink,1760753807,0.004342999423293537
link_weth_3000_month_23601643_23608842_w18,chainlink,1760755919,0.004319893938619738
link_weth_3000_month_23601643_23608842_w18,chainlink,1760757287,0.004318467871674755
link_weth_3000_month_23601643_23608842_w18,chainlink,1760757515,0.004343230183881533
link_weth_3000_month_23601643_23608842_w18,chainlink,1760760911,0.004352133464458249
link_weth_3000_month_23601643_23608842_w18,chainlink,1760761127,0.00433499874084582
link_weth_3000_month_23601643_23608842_w18,chainlink,1760762531,0.004312878282728497
link_weth_3000_month_23601643_23608842_w18,chainlink,1760764547,0.004309758397886597
link_weth_3000_month_23601643_23608842_w18,chainlink,1760766143,0.004317624528403588
link_weth_3000_month_23601643_23608842_w18,chainlink,1760767523,0.004343141717706707
link_weth_3000_month_23601643_23608842_w18,chainlink,1760767787,0.004320774346073973
link_weth_3000_month_23601643_23608842_w18,chainlink,1760769419,0.004298932279422029
link_weth_3000_month_23601643_23608842_w18,chainlink,1760771015,0.004327483224766982
link_weth_3000_month_23601643_23608842_w18,chainlink,1760771099,0.004355237674043633
link_weth_3000_month_23601643_23608842_w18,chainlink,1760771123,0.004322869455668392
link_weth_3000_month_23601643_23608842_w18,chainlink,1760771267,0.004299012152422747
link_weth_3000_month_23601643_23608842_w18,chainlink,1760771279,0.004327110083476448
link_weth_3000_month_23601643_23608842_w18,chainlink,1760771699,0.004305351576909942
link_weth_3000_month_23601643_23608842_w18,chainlink,1760771747,0.004327651024045965
link_weth_3000_month_23601643_23608842_w18,chainlink,1760771915,0.004300125226181893
link_weth_3000_month_23601643_23608842_w18,chainlink,1760772083,0.004322727708518275
link_weth_3000_month_23601643_23608842_w18,chainlink,1760774003,0.004297976779058691
link_weth_3000_month_23601643_23608842_w18,chainlink,1760774291,0.004273196771701978
link_weth_3000_month_23601643_23608842_w18,chainlink,1760774363,0.004296292257175828
link_weth_3000_month_23601643_23608842_w18,chainlink,1760775155,0.004321568146499499
link_weth_3000_month_23601643_23608842_w18,chainlink,1760777987,0.004332699801172335
link_weth_3000_month_23601643_23608842_w18,chainlink,1760778779,0.004328690182142645
link_weth_3000_month_23601643_23608842_w18,chainlink,1760779499,0.004354134583893153
link_weth_3000_month_23601643_23608842_w18,chainlink,1760781623,0.004351717716456878
link_weth_3000_month_23601643_23608842_w18,chainlink,1760782931,0.004329941372573998
link_weth_3000_month_23601643_23608842_w18,chainlink,1760783699,0.00435297285977384
link_weth_3000_month_23601643_23608842_w18,chainlink,1760785247,0.004355379192519354
link_weth_3000_month_23601643_23608842_w18,chainlink,1760787311,0.004343333562848463
link_weth_3000_month_23601643_23608842_w18,chainlink,1760788859,0.004337188636261366
link_weth_3000_month_23601643_23608842_w18,chainlink,1760789591,0.004359589684060191
link_weth_3000_month_23601643_23608842_w18,chainlink,1760790767,0.004336475176806111
link_weth_3000_month_23601643_23608842_w18,chainlink,1760792495,0.004341085393298978
link_weth_3000_month_23601643_23608842_w18,chainlink,1760792699,0.004317271745323025
link_weth_3000_month_23601643_23608842_w18,chainlink,1760794763,0.004339853701572241
link_weth_3000_month_23601643_23608842_w18,chainlink,1760794847,0.004317808186418987
link_weth_3000_month_23601643_23608842_w18,chainlink,1760795603,0.00433985322475557
link_weth_3000_month_23601643_23608842_w18,chainlink,1760796563,0.004317660476906605
link_weth_3000_month_23601643_23608842_w18,chainlink,1760797283,0.004340068269074438
link_weth_3000_month_23601643_23608842_w18,chainlink,1760798387,0.004319627633035561
link_weth_3000_month_23601643_23608842_w18,chainlink,1760798459,0.004343218657252725
link_weth_3000_month_23601643_23608842_w18,chainlink,1760801483,0.004319985309964684
link_weth_3000_month_23601643_23608842_w18,chainlink,1760802023,0.004326803303840844
link_weth_3000_month_23601643_23608842_w18,chainlink,1760805095,0.004308381095137549
