pool,trigger_gap_bps,base_fee_bps,start_concession_bps,concession_growth_bps_per_sec,max_fee_bps,recapture_pct,auction_clear_rate,mean_solver_payout_bps,n_trigger_events,lp_net_quote_token,fixed_fee_v3_recapture_pct,reprice_execution_rate,window_count
wbtc_usdc_500,25.0,1.0,10.0,1.0,5000.0,97.08102643717557,1.0,9.67584795790619,596,-2710.4937356950577,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,10.0,5.0,500.0,97.08102643717557,1.0,9.67584795790619,596,-2710.4937356950577,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,10.0,5.0,2500.0,97.08102643717557,1.0,9.67584795790619,596,-2710.4937356950577,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,10.0,5.0,5000.0,97.08102643717557,1.0,9.67584795790619,596,-2710.4937356950577,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,0.5,500.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,0.5,2500.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,0.5,5000.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,1.0,500.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,1.0,2500.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,1.0,5000.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,5.0,500.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,5.0,2500.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,30.0,5.0,5000.0,96.88750947801745,1.0,29.027543873718567,596,-2890.189267106899,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,0.5,500.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,0.5,2500.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,0.5,5000.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,1.0,500.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,1.0,2500.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,1.0,5000.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,5.0,500.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,5.0,2500.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,1.0,100.0,5.0,5000.0,96.21020012096402,1.0,96.75847957906188,596,-3519.1236270483423,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,0.5,500.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,0.5,2500.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,0.5,5000.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,1.0,500.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,1.0,2500.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,1.0,5000.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,5.0,500.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,5.0,2500.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,10.0,5.0,5000.0,98.60736531891497,1.0,9.700889196464946,600,-1291.3604007577535,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,0.5,500.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,0.5,2500.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,0.5,5000.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,1.0,500.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,1.0,2500.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,1.0,5000.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,5.0,500.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,5.0,2500.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,30.0,5.0,5000.0,98.41334753498566,1.0,29.102667589394834,600,-1471.268948643308,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,0.5,500.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,0.5,2500.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,0.5,5000.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,1.0,500.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,1.0,2500.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,1.0,5000.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,5.0,500.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,5.0,2500.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,5.0,100.0,5.0,5000.0,97.73428529123312,1.0,97.00889196464945,600,-2100.9488662427484,16.900078994469066,1.0,31
wbtc_usdc_500,25.0,30.0,10.0,0.5,500.0,99.17798381164705,0.13910761154855644,82.20161883529482,1524,-709.3531391689488,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,10.0,0.5,2500.0,99.17798381164705,0.13910761154855644,82.20161883529482,1524,-709.3531391689488,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,10.0,0.5,5000.0,99.17798381164705,0.13910761154855644,82.20161883529482,1524,-709.3531391689488,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,10.0,1.0,500.0,98.46067404211904,0.13910761154855644,153.9325957880963,1524,-1328.3506041589917,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,10.0,1.0,2500.0,98.46067404211904,0.13910761154855644,153.9325957880963,1524,-1328.3506041589917,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,10.0,1.0,5000.0,98.46067404211904,0.13910761154855644,153.9325957880963,1524,-1328.3506041589917,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,10.0,5.0,500.0,92.94805435017717,0.13910761154855644,705.1945649822826,1524,-6085.427336867476,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,10.0,5.0,2500.0,92.94805435017717,0.13910761154855644,705.1945649822826,1524,-6085.427336867476,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,10.0,5.0,5000.0,92.94805435017717,0.13910761154855644,705.1945649822826,1524,-6085.427336867476,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,0.5,500.0,98.97968103567108,0.13910761154855644,102.03189643289166,1524,-880.4771372575024,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,0.5,2500.0,98.97968103567108,0.13910761154855644,102.03189643289166,1524,-880.4771372575024,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,0.5,5000.0,98.97968103567108,0.13910761154855644,102.03189643289166,1524,-880.4771372575024,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,1.0,500.0,98.26237126614306,0.13910761154855644,173.76287338569315,1524,-1499.4746022475454,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,1.0,2500.0,98.26237126614306,0.13910761154855644,173.76287338569315,1524,-1499.4746022475454,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,1.0,5000.0,98.26237126614306,0.13910761154855644,173.76287338569315,1524,-1499.4746022475454,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,5.0,500.0,92.75668053748491,0.13910761154855644,724.3319462515091,1524,-6250.57203439465,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,5.0,2500.0,92.75668053748491,0.13910761154855644,724.3319462515091,1524,-6250.57203439465,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,30.0,5.0,5000.0,92.75668053748491,0.13910761154855644,724.3319462515091,1524,-6250.57203439465,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,0.5,500.0,98.28683279042224,0.13910761154855644,171.31672095777583,1524,-1478.3657004009083,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,0.5,2500.0,98.28683279042224,0.13910761154855644,171.31672095777583,1524,-1478.3657004009083,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,0.5,5000.0,98.28683279042224,0.13910761154855644,171.31672095777583,1524,-1478.3657004009083,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,1.0,500.0,97.56952302089422,0.13910761154855644,243.0476979105773,1524,-2097.363165390951,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,1.0,2500.0,97.56952302089422,0.13910761154855644,243.0476979105773,1524,-2097.363165390951,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,1.0,5000.0,97.56952302089422,0.13910761154855644,243.0476979105773,1524,-2097.363165390951,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,5.0,500.0,92.0931954160056,0.13910761154855644,790.6804583994401,1524,-6823.121894582026,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,5.0,2500.0,92.0931954160056,0.13910761154855644,790.6804583994401,1524,-6823.121894582026,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,25.0,30.0,100.0,5.0,5000.0,92.0931954160056,0.13910761154855644,790.6804583994401,1524,-6823.121894582026,16.900078994469066,0.13910761154855644,31
wbtc_usdc_500,50.0,1.0,10.0,0.5,500.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,10.0,0.5,2500.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,10.0,0.5,5000.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,10.0,1.0,500.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,10.0,1.0,2500.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,10.0,1.0,5000.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,10.0,5.0,500.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,10.0,5.0,2500.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,10.0,5.0,5000.0,88.48586139492402,1.0,8.764274316899286,446,-10691.772258048446,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,0.5,500.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,0.5,2500.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,0.5,5000.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,1.0,500.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,1.0,2500.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,1.0,5000.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,5.0,500.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,5.0,2500.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,30.0,5.0,5000.0,88.31057590858603,1.0,26.292822950697857,446,-10854.53845049647,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,0.5,500.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,0.5,2500.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,0.5,5000.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,1.0,500.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,1.0,2500.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,1.0,5000.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,5.0,500.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,5.0,2500.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,1.0,100.0,5.0,5000.0,87.69707670640308,1.0,87.64274316899285,446,-11424.22012406455,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,0.5,500.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,0.5,2500.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,0.5,5000.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,1.0,500.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,1.0,2500.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,1.0,5000.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,5.0,500.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,5.0,2500.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,10.0,5.0,5000.0,90.32452027424075,1.0,8.56592773502299,428,-8971.865734698777,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,0.5,500.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,0.5,2500.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,0.5,5000.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,1.0,500.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,1.0,2500.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,1.0,5000.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,5.0,500.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,5.0,2500.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,30.0,5.0,5000.0,90.15320171954029,1.0,25.697783205068973,428,-9130.725772051039,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,0.5,500.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,0.5,2500.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,0.5,5000.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,1.0,500.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,1.0,2500.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,1.0,5000.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,5.0,500.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,5.0,2500.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,5.0,100.0,5.0,5000.0,89.55358677808869,1.0,85.6592773502299,428,-9686.735902783957,16.900078994469066,1.0,31
wbtc_usdc_500,50.0,30.0,10.0,0.5,500.0,99.46141613521453,0.30547550432276654,53.85838647854677,694,-464.7671914549661,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,10.0,0.5,2500.0,99.46141613521453,0.30547550432276654,53.85838647854677,694,-464.7671914549661,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,10.0,0.5,5000.0,99.46141613521453,0.30547550432276654,53.85838647854677,694,-464.7671914549661,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,10.0,1.0,500.0,99.02585562521783,0.30547550432276654,97.4144374782177,694,-840.6310971077994,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,10.0,1.0,2500.0,99.02585562521783,0.30547550432276654,97.4144374782177,694,-840.6310971077994,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,10.0,1.0,5000.0,99.02585562521783,0.30547550432276654,97.4144374782177,694,-840.6310971077994,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,10.0,5.0,500.0,95.6195535690784,0.30547550432276654,438.0446430921596,694,-3780.075709897676,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,10.0,5.0,2500.0,95.6195535690784,0.30547550432276654,438.0446430921596,694,-3780.075709897676,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,10.0,5.0,5000.0,95.6195535690784,0.30547550432276654,438.0446430921596,694,-3780.075709897676,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,0.5,500.0,99.26287763075118,0.30547550432276654,73.71223692488203,694,-636.0946097983599,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,0.5,2500.0,99.26287763075118,0.30547550432276654,73.71223692488203,694,-636.0946097983599,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,0.5,5000.0,99.26287763075118,0.30547550432276654,73.71223692488203,694,-636.0946097983599,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,1.0,500.0,98.82731712075447,0.30547550432276654,117.26828792455298,694,-1011.9585154511932,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,1.0,2500.0,98.82731712075447,0.30547550432276654,117.26828792455298,694,-1011.9585154511932,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,1.0,5000.0,98.82731712075447,0.30547550432276654,117.26828792455298,694,-1011.9585154511932,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,5.0,500.0,95.42319487546958,0.30547550432276654,457.68051245304184,694,-3949.5220756603976,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,5.0,2500.0,95.42319487546958,0.30547550432276654,457.68051245304184,694,-3949.5220756603976,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,30.0,5.0,5000.0,95.42319487546958,0.30547550432276654,457.68051245304184,694,-3949.5220756603976,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,0.5,500.0,98.5692043357965,0.30547550432276654,143.0795664203507,694,-1234.6951438337069,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,0.5,2500.0,98.5692043357965,0.30547550432276654,143.0795664203507,694,-1234.6951438337069,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,0.5,5000.0,98.5692043357965,0.30547550432276654,143.0795664203507,694,-1234.6951438337069,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,1.0,500.0,98.13364382579978,0.30547550432276654,186.63561742002162,694,-1610.55904948654,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,1.0,2500.0,98.13364382579978,0.30547550432276654,186.63561742002162,694,-1610.55904948654,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,1.0,5000.0,98.13364382579978,0.30547550432276654,186.63561742002162,694,-1610.55904948654,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,5.0,500.0,94.74226267078232,0.30547550432276654,525.7737329217682,694,-4537.12777467219,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,5.0,2500.0,94.74226267078232,0.30547550432276654,525.7737329217682,694,-4537.12777467219,16.900078994469066,0.30547550432276654,31
wbtc_usdc_500,50.0,30.0,100.0,5.0,5000.0,94.74226267078232,0.30547550432276654,525.7737329217682,694,-4537.12777467219,16.900078994469066,0.30547550432276654,31
