pool,trigger_gap_bps,base_fee_bps,start_concession_bps,concession_growth_bps_per_sec,max_fee_bps,recapture_pct,auction_clear_rate,mean_solver_payout_bps,n_trigger_events,lp_net_quote_token,fixed_fee_v3_recapture_pct,reprice_execution_rate,window_count
weth_usdc_3000,25.0,1.0,10.0,5.0,2500.0,98.94652782366077,1.0,9.890943104262218,1092,-9.154880733498107,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,10.0,5.0,5000.0,98.94652782366077,1.0,9.890943104262218,1092,-9.154880733498107,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,0.5,500.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,0.5,2500.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,0.5,5000.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,1.0,500.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,1.0,2500.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,1.0,5000.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,5.0,500.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,5.0,2500.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,30.0,5.0,5000.0,98.74870896157553,1.0,29.672829312786657,1092,-10.873965612910776,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,0.5,500.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,0.5,2500.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,0.5,5000.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,1.0,500.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,1.0,2500.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,1.0,5000.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,5.0,500.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,5.0,2500.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,1.0,100.0,5.0,5000.0,98.05634294427718,1.0,98.90943104262219,1092,-16.890762690855112,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,0.5,500.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,0.5,2500.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,0.5,5000.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,1.0,500.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,1.0,2500.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,1.0,5000.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,5.0,500.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,5.0,2500.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,10.0,5.0,5000.0,99.45740678941048,1.0,9.901271040436372,1094,-4.71528203568477,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,0.5,500.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,0.5,2500.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,0.5,5000.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,1.0,500.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,1.0,2500.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,1.0,5000.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,5.0,500.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,5.0,2500.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,30.0,5.0,5000.0,99.25938136860177,1.0,29.703813121309114,1094,-6.4361766048110916,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,0.5,500.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,0.5,2500.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,0.5,5000.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,1.0,500.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,1.0,2500.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,1.0,5000.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,5.0,500.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,5.0,2500.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,5.0,100.0,5.0,5000.0,98.56629239577121,1.0,99.01271040436372,1094,-12.45930759675322,52.10052608292696,1.0,31
weth_usdc_3000,25.0,30.0,10.0,0.5,500.0,99.30450488364271,0.2926988265971317,69.54951163572925,1534,-6.045229315543029,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,10.0,0.5,2500.0,99.30450488364271,0.2926988265971317,69.54951163572925,1534,-6.045229315543029,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,10.0,0.5,5000.0,99.30450488364271,0.2926988265971317,69.54951163572925,1534,-6.045229315543029,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,10.0,1.0,500.0,98.7113568832265,0.2926988265971317,128.8643116773502,1534,-11.200859594231758,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,10.0,1.0,2500.0,98.7113568832265,0.2926988265971317,128.8643116773502,1534,-11.200859594231758,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,10.0,1.0,5000.0,98.7113568832265,0.2926988265971317,128.8643116773502,1534,-11.200859594231758,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,10.0,5.0,500.0,94.07072630832162,0.2926988265971317,592.9273691678371,1534,-51.53712556393898,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,10.0,5.0,2500.0,94.07072630832162,0.2926988265971317,592.9273691678371,1534,-51.53712556393898,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,10.0,5.0,5000.0,94.07072630832162,0.2926988265971317,592.9273691678371,1534,-51.53712556393898,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,0.5,500.0,99.10517117248816,0.2926988265971317,89.48288275118462,1534,-7.777833852809755,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,0.5,2500.0,99.10517117248816,0.2926988265971317,89.48288275118462,1534,-7.777833852809755,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,0.5,5000.0,99.10517117248816,0.2926988265971317,89.48288275118462,1534,-7.777833852809755,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,1.0,500.0,98.51220168732483,0.2926988265971317,148.77983126751744,1534,-12.931912480574404,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,1.0,2500.0,98.51220168732483,0.2926988265971317,148.77983126751744,1534,-12.931912480574404,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,1.0,5000.0,98.51220168732483,0.2926988265971317,148.77983126751744,1534,-12.931912480574404,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,5.0,500.0,93.8739446563934,0.2926988265971317,612.60553436066,1534,-53.247547654647654,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,5.0,2500.0,93.8739446563934,0.2926988265971317,612.60553436066,1534,-53.247547654647654,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,30.0,5.0,5000.0,93.8739446563934,0.2926988265971317,612.60553436066,1534,-53.247547654647654,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,0.5,500.0,98.40965097913431,0.2926988265971317,159.03490208656808,1534,-13.823281137093437,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,0.5,2500.0,98.40965097913431,0.2926988265971317,159.03490208656808,1534,-13.823281137093437,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,0.5,5000.0,98.40965097913431,0.2926988265971317,159.03490208656808,1534,-13.823281137093437,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,1.0,500.0,97.81759812814812,0.2926988265971317,218.24018718518832,1534,-18.969392399352756,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,1.0,2500.0,97.81759812814812,0.2926988265971317,218.24018718518832,1534,-18.969392399352756,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,1.0,5000.0,97.81759812814812,0.2926988265971317,218.24018718518832,1534,-18.969392399352756,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,5.0,500.0,93.18744755747032,0.2926988265971317,681.2552442529673,1534,-59.21456638682956,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,5.0,2500.0,93.18744755747032,0.2926988265971317,681.2552442529673,1534,-59.21456638682956,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,25.0,30.0,100.0,5.0,5000.0,93.18744755747032,0.2926988265971317,681.2552442529673,1534,-59.21456638682956,52.10052608292696,0.2926988265971317,31
weth_usdc_3000,50.0,1.0,10.0,0.5,500.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,10.0,0.5,2500.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,10.0,0.5,5000.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,10.0,1.0,500.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,10.0,1.0,2500.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,10.0,1.0,5000.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,10.0,5.0,500.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,10.0,5.0,2500.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,10.0,5.0,5000.0,96.55479208549981,1.0,9.637701792023982,997,-29.939535440750596,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,0.5,500.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,0.5,2500.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,0.5,5000.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,1.0,500.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,1.0,2500.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,1.0,5000.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,5.0,500.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,5.0,2500.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,30.0,5.0,5000.0,96.36203804965933,1.0,28.913105376071947,997,-31.614605982387552,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,0.5,500.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,0.5,2500.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,0.5,5000.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,1.0,500.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,1.0,2500.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,1.0,5000.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,5.0,500.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,5.0,2500.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,1.0,100.0,5.0,5000.0,95.68739892421765,1.0,96.37701792023982,997,-37.47735287811689,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,0.5,500.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,0.5,2500.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,0.5,5000.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,1.0,500.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,1.0,2500.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,1.0,5000.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,5.0,500.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,5.0,2500.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,10.0,5.0,5000.0,96.85159548437804,1.0,9.549089030572162,977,-27.36048841719134,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,0.5,500.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,0.5,2500.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,0.5,5000.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,1.0,500.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,1.0,2500.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,1.0,5000.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,5.0,500.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,5.0,2500.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,30.0,5.0,5000.0,96.66061370376659,1.0,28.647267091716483,977,-29.020171844268916,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,0.5,500.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,0.5,2500.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,0.5,5000.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,1.0,500.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,1.0,2500.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,1.0,5000.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,5.0,500.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,5.0,2500.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,5.0,100.0,5.0,5000.0,95.99217747162655,1.0,95.4908903057216,977,-34.82906383904042,52.10052608292696,1.0,31
weth_usdc_3000,50.0,30.0,10.0,0.5,500.0,99.44183817266682,0.4354995150339476,55.816182733318655,1031,-4.851531178370245,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,10.0,0.5,2500.0,99.44183817266682,0.4354995150339476,55.816182733318655,1031,-4.851531178370245,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,10.0,0.5,5000.0,99.44183817266682,0.4354995150339476,55.816182733318655,1031,-4.851531178370245,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,10.0,1.0,500.0,98.98602346127471,0.4354995150339476,101.39765387252902,1031,-8.813463319886191,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,10.0,1.0,2500.0,98.98602346127471,0.4354995150339476,101.39765387252902,1031,-8.813463319886191,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,10.0,1.0,5000.0,98.98602346127471,0.4354995150339476,101.39765387252902,1031,-8.813463319886191,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,10.0,5.0,500.0,95.41123966461954,0.4354995150339476,458.8760335380451,1031,-39.88541090947388,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,10.0,5.0,2500.0,95.41123966461954,0.4354995150339476,458.8760335380451,1031,-39.88541090947388,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,10.0,5.0,5000.0,95.41123966461954,0.4354995150339476,458.8760335380451,1031,-39.88541090947388,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,0.5,500.0,99.24250446151225,0.4354995150339476,75.74955384877403,1031,-6.584135715636971,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,0.5,2500.0,99.24250446151225,0.4354995150339476,75.74955384877403,1031,-6.584135715636971,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,0.5,5000.0,99.24250446151225,0.4354995150339476,75.74955384877403,1031,-6.584135715636971,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,1.0,500.0,98.78686826537304,0.4354995150339476,121.31317346269626,1031,-10.544516206228836,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,1.0,2500.0,98.78686826537304,0.4354995150339476,121.31317346269626,1031,-10.544516206228836,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,1.0,5000.0,98.78686826537304,0.4354995150339476,121.31317346269626,1031,-10.544516206228836,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,5.0,500.0,95.21358202210207,0.4354995150339476,478.64179778979275,1031,-41.603447092453976,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,5.0,2500.0,95.21358202210207,0.4354995150339476,478.64179778979275,1031,-41.603447092453976,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,30.0,5.0,5000.0,95.21358202210207,0.4354995150339476,478.64179778979275,1031,-41.603447092453976,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,0.5,500.0,98.54698426815843,0.4354995150339476,145.3015731841575,1031,-12.629582999920652,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,0.5,2500.0,98.54698426815843,0.4354995150339476,145.3015731841575,1031,-12.629582999920652,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,0.5,5000.0,98.54698426815843,0.4354995150339476,145.3015731841575,1031,-12.629582999920652,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,1.0,500.0,98.09226470619633,0.4354995150339476,190.77352938036714,1031,-16.58199612500719,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,1.0,2500.0,98.09226470619633,0.4354995150339476,190.77352938036714,1031,-16.58199612500719,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,1.0,5000.0,98.09226470619633,0.4354995150339476,190.77352938036714,1031,-16.58199612500719,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,5.0,500.0,94.5239191802475,0.4354995150339476,547.6080819752491,1031,-47.59798239739797,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,5.0,2500.0,94.5239191802475,0.4354995150339476,547.6080819752491,1031,-47.59798239739797,52.10052608292696,0.4354995150339476,31
weth_usdc_3000,50.0,30.0,100.0,5.0,5000.0,94.5239191802475,0.4354995150339476,547.6080819752491,1031,-47.59798239739797,52.10052608292696,0.4354995150339476,31
